,EUR,GBP,JPY,USD,USD_Return,USD_Volatility,GBP_Return,GBP_Volatility,EUR_Return,EUR_Volatility,JPY_Return,JPY_Volatility
2022-04-07,82.8132,99.2214,61.29,75.8029,0.0026626420604853873,0.0028723939259186174,0.004919193361671681,0.0030390450644314517,0.006477864662458366,0.004542868682262235,0.004754098360655767,0.0049534133774496334
2022-04-08,82.3149,98.8913,61.08,75.7811,-0.0002875879418861027,0.0028724638661352594,-0.0033269032688513223,0.003077656671307675,-0.006017156685166114,0.004543339443847891,-0.0034263338228096574,0.004954954165080153
2022-04-09,82.3149,98.8913,61.08,75.7811,0.0,0.0022915179681812846,0.0,0.002974268774891135,0.0,0.004484912244912097,0.0,0.0046555146762770425
2022-04-10,82.3149,98.8913,61.08,75.7811,0.0,0.0021400470754509605,0.0,0.0029498866381713457,0.0,0.004486106986889152,0.0,0.004671127830474771
2022-04-11,82.6383,98.6983,60.58,75.9627,0.002396375877362633,0.0021950501911065295,-0.001951637808381479,0.002962498794958602,0.0039288148318228355,0.0045638946217567335,-0.008185985592665368,0.004768960518328857
2022-04-12,82.6909,99.0115,60.57,76.1127,0.0019746533496045604,0.002230715200911197,0.0031733069363908406,0.003035043932343341,0.0006365087374740064,0.004568105118794223,-0.00016507098052154223,0.004765959241133323
2022-04-13,82.584,99.1466,60.52,76.2248,0.0014728159689512133,0.0022060406743056905,0.0013644879635195117,0.00300564516647331,-0.001292766193136119,0.004488965632575935,-0.0008254911672445076,0.004696233592762273
2022-04-14,82.584,99.1466,60.52,76.2248,0.0,0.0021899996230346067,0.0,0.003005507130571823,0.0,0.004415944037865357,0.0,0.004660416213791409
2022-04-15,82.584,99.1466,60.52,76.2248,0.0,0.002165966021009229,0.0,0.003003266805665112,0.0,0.0044050648190796385,0.0,0.004676221111467017
2022-04-16,82.584,99.1466,60.52,76.2248,0.0,0.0018570876909534218,0.0,0.0029749271887254897,0.0,0.004400463254786536,0.0,0.004432106477201042
2022-04-17,82.584,99.1466,60.52,76.2248,0.0,0.0018570876909534218,0.0,0.0029749271887254897,0.0,0.004400463254786536,0.0,0.004432106477201042
2022-04-18,82.4622,99.4829,60.31,76.3737,0.0019534324786683044,0.001885784926753056,0.00339194687462796,0.0030473991537530516,-0.0014748619587330314,0.0044038466831231,-0.0034699272967614325,0.004429059676507315
2022-04-19,82.1675,99.1423,59.48,76.2797,-0.0012307901803892962,0.001903857518839156,-0.003423703973245651,0.003106545962287512,-0.0035737586433540747,0.004438914511294779,-0.013762228486154937,0.004911335025083903
2022-04-20,82.6224,99.5766,59.39,76.4183,0.001816997182736646,0.0018450314794579198,0.004380572167480334,0.0031510033626475776,0.0055362521678279375,0.004459876714347496,-0.001513113651647524,0.0049031736926964786
2022-04-21,82.7824,99.5296,59.48,76.2091,-0.0027375641698388353,0.0018202494861575065,-0.0004719984414008893,0.0031425127116114023,0.0019365208466468609,0.004472401693114326,0.0015154066341134254,0.004901566883519937
2022-04-22,82.7735,99.3041,59.65,76.3279,0.0015588689539700606,0.0017824851342110547,-0.0022656576536025375,0.002637528703352157,-0.00010751077523718511,0.004443952152555348,0.0028581035642232244,0.004830998841335169
2022-04-23,82.7735,99.3041,59.65,76.3279,0.0,0.0017441618312524344,0.0,0.002531294420272726,0.0,0.004418903695750915,0.0,0.004840408542857736
2022-04-24,82.7735,99.3041,59.65,76.3279,0.0,0.001697593202506568,0.0,0.002532641774328132,0.0,0.004394665536377332,0.0,0.004815077785044005
2022-04-25,82.2673,97.8535,59.8,76.7366,0.005354529601888647,0.0019526456726415948,-0.014607654668840508,0.0036149978053681593,-0.00611548382030469,0.004511742260663816,0.0025146689019279744,0.004864884292858248
2022-04-26,82.0103,97.538,59.88,76.5612,-0.002285741093558946,0.002006404088696654,-0.0032242076164878952,0.00363389281280301,-0.0031239629840775773,0.004531340206970923,0.0013377926421405117,0.004885015196201799
2022-04-27,81.4509,96.4767,59.89,76.6414,0.00104752799067942,0.002006600457303224,-0.010880887448994292,0.004020595619189645,-0.006821094423505314,0.004599619420299022,0.0001670006680025704,0.004631768517457849
2022-04-28,80.6003,96.0191,58.88,76.6167,-0.0003222801253631724,0.001870662225235208,-0.00474311414051265,0.003927022263272623,-0.010443101303975744,0.00491405334503471,-0.016864251127066243,0.005395566604038373
2022-04-29,80.5807,95.7086,58.66,76.4242,-0.00251250706438666,0.0018605132454586615,-0.003233731622145908,0.003944251971921803,-0.0002431752735413406,0.004634623898579954,-0.0037364130434783815,0.004876342185364714
2022-04-30,80.5807,95.7086,58.66,76.4242,0.0,0.0018607175847181986,0.0,0.0039301614865138315,0.0,0.0044815966783275365,0.0,0.004878475561356436
2022-05-01,80.5807,95.7086,58.66,76.4242,0.0,0.0018607175847181986,0.0,0.0039301614865138315,0.0,0.0044815966783275365,0.0,0.004878475561356436
2022-05-02,80.4189,95.9529,58.65,76.4346,0.00013608254976826828,0.0018601975418566447,0.002552539688178479,0.003986594169920239,-0.00200792497459068,0.004471318730323933,-0.00017047391749058782,0.004876217669336388
2022-05-03,80.4189,95.9529,58.65,76.4346,0.0,0.0018601975418566447,0.0,0.003986594169920239,0.0,0.004471318730323933,0.0,0.004876217669336388
2022-05-04,80.4567,95.4318,58.76,76.4841,0.0006476124686987106,0.0017333835790164045,-0.0054307894810892154,0.004028537983884442,0.0004700387595453215,0.0037627291417363247,0.0018755328218242884,0.0046399774203588215
2022-05-05,80.7398,95.5649,58.83,76.0887,-0.0051697019380497755,0.001957529235245689,0.0013947132926341865,0.004054315031980103,0.003518662833549069,0.0035752043427620117,0.0011912865895167268,0.004665942531237816
2022-05-06,80.7118,94.7948,58.75,76.747,0.008651744608594969,0.0024448272357429864,-0.008058398010148071,0.0042437799460269335,-0.0003467930314418055,0.003486345295245474,-0.0013598504164541447,0.004484779936892433
2022-05-07,80.7118,94.7948,58.75,76.747,0.0,0.0024118775539666076,0.0,0.004085350293860059,0.0,0.0032211025254159555,0.0,0.004347486806354142
2022-05-08,80.7118,94.7948,58.75,76.747,0.0,0.0024095571750571017,0.0,0.0040795372402891205,0.0,0.0030722451950466285,0.0,0.004337429994036221
2022-05-09,81.3106,95.0052,59.03,77.3679,0.008090218510169889,0.002783975866256668,0.0022195310291281967,0.0041256888896747165,0.007418989540562748,0.0034068141364593497,0.004765957446808633,0.0044713843126324895
2022-05-10,81.7464,95.5839,59.32,77.3537,-0.00018353865104259182,0.002785756350278982,0.006091245531823608,0.004337695714759505,0.005359694799939918,0.003565539207740379,0.004912756225647907,0.004602153391045055
2022-05-11,81.4688,95.3413,59.31,77.2641,-0.001158315633253526,0.0027862117023600206,-0.0025380843426560107,0.0043428719685201945,-0.003395868197253904,0.003521820416756538,-0.0001685772083613868,0.004396490003990503
2022-05-12,81.4537,94.6259,59.93,77.5868,0.004176583950372681,0.002852696729278001,-0.0075035687577157395,0.00441380237765404,-0.00018534702855577123,0.0035161164263736743,0.010453549148541574,0.004845291427905956
2022-05-13,80.3629,94.4584,60.09,77.3543,-0.002996643758990003,0.0029237186022285696,-0.0017701284743395496,0.004380642407238101,-0.013391656855366918,0.004231668743844198,0.0026697814116469765,0.004875210735674343
2022-05-14,80.3629,94.4584,60.09,77.3543,0.0,0.0029237186022285696,0.0,0.004380642407238101,0.0,0.004231668743844198,0.0,0.004875210735674343
2022-05-15,80.3629,94.4584,60.09,77.3543,0.0,0.0029237186022285696,0.0,0.004380642407238101,0.0,0.004231668743844198,0.0,0.004875210735674343
2022-05-16,80.3629,94.4584,60.09,77.3543,0.0,0.0029237186022285696,0.0,0.004380642407238101,0.0,0.004231668743844198,0.0,0.004875210735674343
2022-05-17,81.2028,96.0444,60.07,77.651,0.003835598021053821,0.002984577645352723,0.016790460139066488,0.005517678106179112,0.010451340108433183,0.004711317236765748,-0.00033283408221007615,0.004875057170864359
2022-05-18,81.6576,96.6284,60.06,77.5716,-0.0010225238567435069,0.002988266404186685,0.0060805210923282615,0.005613225035811525,0.0056007920909131315,0.004838870105679319,-0.00016647244880974021,0.004836677291936412
2022-05-19,81.4264,95.9376,60.45,77.6999,0.0016539558291952527,0.0029762685033264944,-0.0071490369291015154,0.005710098303432968,-0.002831334744102243,0.004823505575884947,0.006493506493506551,0.00424527460732697
2022-05-20,82.137,96.8338,60.69,77.5829,-0.0015057934437496812,0.0029919488856682747,0.00934148863427886,0.005940828881187609,0.008726899383983522,0.004988761000370681,0.003970223325062028,0.004271429952770603
2022-05-21,82.137,96.8338,60.69,77.5829,0.0,0.0029306480916647466,0.0,0.005942663323548382,0.0,0.0049728756168920425,0.0,0.004270792892648689
2022-05-22,82.137,96.8338,60.69,77.5829,0.0,0.0029268752757788596,0.0,0.005939076301533049,0.0,0.004973019754797782,0.0,0.00425237706201567
2022-05-23,82.2816,97.5268,60.72,77.589,7.862557341886678e-05,0.0029264029145894283,0.007156592016424046,0.006114385396119592,0.0017604733554914542,0.004986383261570104,0.0004943153732082095,0.004250989168943742
2022-05-24,82.8419,97.6366,60.8,77.6352,0.0005954452306382585,0.002924559033368755,0.0011258443832875553,0.006121542664462405,0.006809541865982149,0.005147555258421228,0.0013175230566535578,0.004251365555757984
2022-05-25,82.9381,97.2709,61.05,77.5137,-0.0015650117472486569,0.00280463833157047,-0.0037455216588861973,0.00555630745178779,0.001161248112368396,0.00501727853062761,0.004111842105263053,0.004285443945039786
2022-05-26,82.8277,97.5001,60.99,77.6262,0.0014513563408791175,0.0027667428495363683,0.002356305945560244,0.005544422266059976,-0.0013311132037027162,0.00498587854421304,-0.0009828009828009021,0.004294445290544724
2022-05-27,83.4883,98.1069,61.21,77.6592,0.0004251142011331144,0.0027645512060685724,0.006223583360427165,0.005258822719792336,0.007975592706304768,0.004984646477659696,0.003607148712903685,0.004327694978560266
2022-05-28,83.4883,98.1069,61.21,77.6592,0.0,0.0027620978204396115,0.0,0.005163959901282962,0.0,0.0045120601719359195,0.0,0.0027819006246378878
2022-05-29,83.4883,98.1069,61.21,77.6592,0.0,0.002706572365022407,0.0,0.0051118535998291035,0.0,0.004509625634287818,0.0,0.0026281158627382965
2022-05-30,83.4132,98.003,60.97,77.5115,-0.0019018995817623452,0.002741656178480889,-0.001059048853852218,0.005121487334322155,-0.0008995272391459919,0.004520801813460282,-0.0039209279529488494,0.0027935948581702995
2022-05-31,83.4107,97.8676,60.73,77.6641,0.001968740122433532,0.002753440304415862,-0.0013815903594788237,0.005135146844155467,-2.9971275529505625e-05,0.004521070788062771,-0.003936362145317451,0.002944728739286998
2022-06-01,83.082,97.6164,60.01,77.5554,-0.0013996170688902465,0.0027754012291256367,-0.0025667330148076983,0.005158412547056566,-0.003940741415669802,0.0045811607721092315,-0.011855754981063726,0.003780983065212708
2022-06-02,82.7541,96.9445,59.71,77.5883,0.00042421288524074896,0.002773903823195213,-0.006883064730926258,0.005335407081658092,-0.003946703257023176,0.004669556264996344,-0.004999166805532362,0.003923623254551995
2022-06-03,83.4535,97.5787,59.74,77.5994,0.00014306280714992958,0.0027745275695951156,0.0065418873685458845,0.005335370478661664,0.008451544998979044,0.0048637134940438765,0.0005024284039525373,0.003916289281720268
2022-06-04,83.4535,97.5787,59.74,77.5994,0.0,0.0025636481455137074,0.0,0.005335685644835378,0.0,0.004849053097694381,0.0,0.003915695766459244
2022-06-05,83.4535,97.5787,59.74,77.5994,0.0,0.0020732007404313823,0.0,0.005075588265570356,0.0,0.004845863152930041,0.0,0.00390103699441043
2022-06-06,83.2823,97.1115,59.45,77.6718,0.0009329969046152353,0.0020744515865689884,-0.0047879301527894436,0.005181560944704694,-0.0020514418208942287,0.004876668849906773,-0.004854368932038833,0.004024001055424672
2022-06-07,82.9661,96.7321,58.48,77.7239,0.0006707711164153363,0.0020735904881907133,-0.003906849343280672,0.00525145514364653,-0.0037967251144601644,0.004953704910976883,-0.016316232127838615,0.005051706188042036
2022-06-08,83.098,97.701,58.4,77.7251,1.5439266428884935e-05,0.001484547708771365,0.010016323433482688,0.005516131455086889,0.001589805956890844,0.004802436115622335,-0.001367989056087482,0.004969713773536752
2022-06-09,83.342,97.3582,58.12,77.787,0.0007963965308503962,0.0014876282273702463,-0.003508664189721622,0.00548583047674935,0.0029362920888589272,0.0047419856394592804,-0.004794520547945269,0.004931408384224005
2022-06-10,82.6879,97.2341,58.14,77.84,0.0006813477830485137,0.0014680358255665812,-0.0012746743468963206,0.005465500655365296,-0.007848383768088163,0.004938754092325736,0.0003441156228494169,0.00493409071335288
2022-06-11,82.6879,97.2341,58.14,77.84,0.0,0.0012669549753316395,0.0,0.005245839129758954,0.0,0.004937973966064117,0.0,0.0044700517679469075
2022-06-12,82.6879,97.2341,58.14,77.84,0.0,0.0011236530488183349,0.0,0.005224449182408048,0.0,0.004185626176346937,0.0,0.004420764834222168
2022-06-13,81.9439,95.8163,58.04,78.143,0.003892600205549712,0.0013082405702657947,-0.014581304295509523,0.005946974267614456,-0.008997688900068801,0.004562185040911397,-0.0017199862401100496,0.004417299177180543
2022-06-14,81.368,94.9866,57.92,78.0015,-0.0018107827956439504,0.001364965001447065,-0.008659278223016376,0.0061774045477155076,-0.007027978897758191,0.004772806263212333,-0.002067539627842785,0.004414916839570116
2022-06-15,81.8096,93.9456,57.96,78.0755,0.0009486997044929613,0.0013692691248559754,-0.010959440594778602,0.006505258957729745,0.00542719496608024,0.004858217037119733,0.0006906077348065587,0.004423267423823308
2022-06-16,81.4275,94.7943,58.14,78.0864,0.00013960845591753923,0.0011965185050395804,0.009033951563458098,0.00593767354771192,-0.004670601005261066,0.004577924768021797,0.0031055900621117516,0.0044903570899381415
2022-06-17,82.1038,95.8909,58.23,78.0875,1.4086960085313294e-05,0.0011751592998098354,0.011568206105219359,0.006222524844495393,0.008305547880016029,0.0047145438696949305,0.001547987616099089,0.004513212012620874
2022-06-18,82.1038,95.8909,58.23,78.0875,0.0,0.0011440311234603875,0.0,0.00608402564480848,0.0,0.004680140127977857,0.0,0.004290616680607528
2022-06-19,82.1038,95.8909,58.23,78.0875,0.0,0.001100328249728582,0.0,0.0058229767039084356,0.0,0.004400296073107036,0.0,0.0041843643889962565
2022-06-20,82.1319,95.4406,57.82,77.996,-0.0011717624459741671,0.0011287170322123493,-0.004695961764880741,0.005877229161173389,0.0003422496888085824,0.004400750765361173,-0.007041044135325358,0.004300730999862005
2022-06-21,82.1289,95.6784,57.8,78.0861,0.0011551874455100197,0.001142073211345133,0.002491602106440949,0.005901599425893952,-3.6526611462806e-05,0.004400757903921835,-0.0003459010722933753,0.0042967428983919295
2022-06-22,82.0981,95.6657,57.34,78.2115,0.001605919619496854,0.0011694441026688389,-0.00013273633338339863,0.005727973212624905,-0.0003750202425698568,0.0043886559081773874,-0.007958477508650419,0.004428704705968517
2022-06-23,82.6872,95.8453,57.63,78.2662,0.0006993856402190968,0.001170603933023076,0.001877370886326002,0.005737535132364759,0.0071755619192162,0.004408888937193154,0.005057551447506192,0.0045726384299061874
2022-06-24,82.5633,96.1286,58.12,78.3308,0.0008253882263351553,0.0011216872780651804,0.0029558048229805234,0.005741342760983117,-0.00149841813485041,0.004410372776793101,0.008502516050667985,0.004830488728921848
2022-06-25,82.5633,96.1286,58.12,78.3308,0.0,0.0011037114940813308,0.0,0.0057187232888514985,0.0,0.004404684870540148,0.0,0.004838332960012534
2022-06-26,82.5633,96.1286,58.12,78.3308,0.0,0.001104802540856069,0.0,0.005579230394445996,0.0,0.004132943254871007,0.0,0.00474860996549385
2022-06-27,82.6706,96.0784,57.95,78.289,-0.0005336342792362503,0.001113852496870457,-0.0005222171133253406,0.005577902621699294,0.0012996089061361182,0.0041436769903016556,-0.002924982794218711,0.004742222828323839
2022-06-28,83.2694,96.5807,58.08,78.6966,0.005206350828341089,0.001430840294765359,0.005228022115272513,0.005680639093072273,0.007243203750789462,0.004367902759196448,0.002243313201035324,0.004789229971399716
2022-06-29,82.8408,96.2476,58.08,78.9376,0.0030623940551435247,0.0014372972195546686,-0.0034489292374147995,0.005705353038811309,-0.00514714889263046,0.00446324509340487,0.0,0.004781068758996238
2022-06-30,82.5803,95.9557,57.96,78.9421,5.7007053672730734e-05,0.0014171662553538616,-0.003032802895864495,0.005721230150748067,-0.0031445857596740234,0.004494788693036614,-0.0020661157024792765,0.004761792928479466
2022-07-01,82.7392,95.9563,58.62,79.094,0.0019241950746180514,0.0013895386311034905,6.2528854460897065e-06,0.00571065114911139,0.0019241877300033572,0.004459449669106155,0.011387163561076497,0.004914571098122711
2022-07-02,82.7392,95.9563,58.62,79.094,0.0,0.0013941292037495977,0.0,0.005584554356280427,0.0,0.004400745658610178,0.0,0.004850534776009942
2022-07-03,82.7392,95.9563,58.62,79.094,0.0,0.001396137323587464,0.0,0.005432777507518382,0.0,0.004101629060837233,0.0,0.004847454490794289
2022-07-04,82.3978,95.6238,58.33,78.9866,-0.0013578779679874753,0.0014388601307951847,-0.003465119017719509,0.005457581804244168,-0.004126218285890992,0.004160729610760439,-0.004947117024906134,0.004909412254115477
2022-07-05,82.5147,95.8,58.08,79.079,0.0011698186781048392,0.001438120424898676,0.0018426375023790076,0.005475604179945594,0.0014187271990271366,0.004173662309640079,-0.0042859591976683875,0.004948015024248342
2022-07-06,81.3766,94.6928,58.61,79.332,0.00319933231325642,0.0015121623761559782,-0.011557411273486307,0.005784949386934905,-0.013792693907873521,0.00483501268678324,0.009125344352617137,0.0052164032046523295
2022-07-07,80.6846,94.4004,58.17,79.0235,-0.003888720818837177,0.001729387671861372,-0.0030878799655306155,0.005771818165458505,-0.008503673046059812,0.00501015336739499,-0.0075072513222999016,0.004490567356891294
